"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.sentence","Answer.WritingTexts","Approve","Reject"
"3UEBBGULPFAN4T40DS2P3DBQGRQUFG","3Z1ME8JRSIY4D48CKW6WGHRRJGTOCA","Simplify sentence","Rephrase the sentence so it will be as simple as possible to understand","writing, simplification, rephrase, compress, fix, correct, check, easy, fun","$0.05","Sun Nov 05 23:08:30 PST 2017","50","BatchId:2998009;OriginalHitTemplateId:712361150;","18000","604800","Sun Nov 12 23:08:30 PST 2017","","","3WMOAN2SRCJ1RK4B6809WOI3QQNNVF","A11N2XYG9AGJ30","Approved","Mon Nov 06 10:35:11 PST 2017","Mon Nov 06 10:36:17 PST 2017","Mon Nov 13 10:36:17 PST 2017","2017-11-13 18:36:41 UTC","","","66","100% (47/47)","100% (47/47)","0% (0/0)"," Most of the population were engaged in farming , dairy farming , or tanning .","Farming, dairy farming and tanning were the occupations for most of the population."
"3UEBBGULPFAN4T40DS2P3DBQGRQUFG","3Z1ME8JRSIY4D48CKW6WGHRRJGTOCA","Simplify sentence","Rephrase the sentence so it will be as simple as possible to understand","writing, simplification, rephrase, compress, fix, correct, check, easy, fun","$0.05","Sun Nov 05 23:08:30 PST 2017","50","BatchId:2998009;OriginalHitTemplateId:712361150;","18000","604800","Sun Nov 12 23:08:30 PST 2017","","","3X87C8JFV7X62P0ZS5NLPVT1W20SQW","A23A1WMFNPETYQ","Approved","Tue Nov 07 20:56:58 PST 2017","Tue Nov 07 20:57:23 PST 2017","Tue Nov 14 20:57:23 PST 2017","2017-11-15 04:57:41 UTC","","","25","100% (50/50)","100% (50/50)","0% (0/0)"," Most of the population were engaged in farming , dairy farming , or tanning .","Most of the population were farmers, dairy farmers, or tanners."
"3UEBBGULPFAN4T40DS2P3DBQGRQUFG","3Z1ME8JRSIY4D48CKW6WGHRRJGTOCA","Simplify sentence","Rephrase the sentence so it will be as simple as possible to understand","writing, simplification, rephrase, compress, fix, correct, check, easy, fun","$0.05","Sun Nov 05 23:08:30 PST 2017","50","BatchId:2998009;OriginalHitTemplateId:712361150;","18000","604800","Sun Nov 12 23:08:30 PST 2017","","","3YDGXNSEO0GHU0YSGAA351SVOBC84L","A1OI9DW5LJ6NT0","Approved","Mon Nov 06 07:16:14 PST 2017","Mon Nov 06 07:16:38 PST 2017","Mon Nov 13 07:16:38 PST 2017","2017-11-13 15:16:41 UTC","","","24","100% (19/19)","100% (19/19)","0% (0/0)"," Most of the population were engaged in farming , dairy farming , or tanning .","Most of the people were busy with farming or tanning."
"3UEBBGULPFAN4T40DS2P3DBQGRQUFG","3Z1ME8JRSIY4D48CKW6WGHRRJGTOCA","Simplify sentence","Rephrase the sentence so it will be as simple as possible to understand","writing, simplification, rephrase, compress, fix, correct, check, easy, fun","$0.05","Sun Nov 05 23:08:30 PST 2017","50","BatchId:2998009;OriginalHitTemplateId:712361150;","18000","604800","Sun Nov 12 23:08:30 PST 2017","","","3YJ6NA41JC2S3AGU5YZIXPC4VL3JPE","AXHC4802D1Z6Z","Approved","Tue Nov 07 05:50:12 PST 2017","Tue Nov 07 05:51:23 PST 2017","Tue Nov 14 05:51:23 PST 2017","2017-11-14 13:51:41 UTC","","","71","100% (10/10)","100% (10/10)","0% (0/0)"," Most of the population were engaged in farming , dairy farming , or tanning .","Most of the people engaged in farming, dairy farming, or tanning."
"3UEBBGULPFAN4T40DS2P3DBQGRQUFG","3Z1ME8JRSIY4D48CKW6WGHRRJGTOCA","Simplify sentence","Rephrase the sentence so it will be as simple as possible to understand","writing, simplification, rephrase, compress, fix, correct, check, easy, fun","$0.05","Sun Nov 05 23:08:30 PST 2017","50","BatchId:2998009;OriginalHitTemplateId:712361150;","18000","604800","Sun Nov 12 23:08:30 PST 2017","","","3YWRV122CTLGBYS7VG1LI5QPNPH8UR","A3GLMBZSG3VU4P","Approved","Mon Nov 06 18:33:28 PST 2017","Mon Nov 06 18:33:56 PST 2017","Mon Nov 13 18:33:56 PST 2017","2017-11-14 02:34:41 UTC","","","28","100% (13/13)","100% (13/13)","0% (0/0)"," Most of the population were engaged in farming , dairy farming , or tanning .","Most people farmed, dairy farmed, or tanned."
"3UEBBGULPFAN4T40DS2P3DBQGRQUFG","3Z1ME8JRSIY4D48CKW6WGHRRJGTOCA","Simplify sentence","Rephrase the sentence so it will be as simple as possible to understand","writing, simplification, rephrase, compress, fix, correct, check, easy, fun","$0.05","Sun Nov 05 23:08:30 PST 2017","50","BatchId:2998009;OriginalHitTemplateId:712361150;","18000","604800","Sun Nov 12 23:08:30 PST 2017","","","3ZV9H2YQQET725B6EZLQ9C3BSKFW33","AIFSTYKUQOXQD","Approved","Mon Nov 06 21:33:44 PST 2017","Mon Nov 06 22:20:54 PST 2017","Mon Nov 13 22:20:54 PST 2017","2017-11-14 06:21:41 UTC","","","2830","100% (17/17)","100% (17/17)","0% (0/0)"," Most of the population were engaged in farming , dairy farming , or tanning .","Most people either worked in farming, dairy farming, or tanning."
"3LOJFQ4BOX1C3DLSS83X9QZ72NCKDY","3Z1ME8JRSIY4D48CKW6WGHRRJGTOCA","Simplify sentence","Rephrase the sentence so it will be as simple as possible to understand","writing, simplification, rephrase, compress, fix, correct, check, easy, fun","$0.05","Sun Nov 05 23:08:30 PST 2017","50","BatchId:2998009;OriginalHitTemplateId:712361150;","18000","604800","Sun Nov 12 23:08:30 PST 2017","","","308Q0PEVB9ZBGCGH6RILZYXPD5Y9I5","A19OH5PQ7ZZ6UV","Approved","Wed Nov 08 04:52:55 PST 2017","Wed Nov 08 04:53:04 PST 2017","Wed Nov 15 04:53:04 PST 2017","2017-11-15 12:53:41 UTC","","","9","100% (5/5)","100% (5/5)","0% (0/0)","In 1974 he was tried and acquitted of participating in the raid that rescued Baader .","He was tried and acquitted for participating in the raid that rescued Baader in 1974."
"3LOJFQ4BOX1C3DLSS83X9QZ72NCKDY","3Z1ME8JRSIY4D48CKW6WGHRRJGTOCA","Simplify sentence","Rephrase the sentence so it will be as simple as possible to understand","writing, simplification, rephrase, compress, fix, correct, check, easy, fun","$0.05","Sun Nov 05 23:08:30 PST 2017","50","BatchId:2998009;OriginalHitTemplateId:712361150;","18000","604800","Sun Nov 12 23:08:30 PST 2017","","","31EUONYN2WPJ954N7N0MBDI8G1XOV2","AQE7EQDM98KB7","Approved","Mon Nov 06 19:29:04 PST 2017","Mon Nov 06 19:29:19 PST 2017","Mon Nov 13 19:29:19 PST 2017","2017-11-14 03:29:41 UTC","","","15","100% (33/33)","100% (33/33)","0% (0/0)","In 1974 he was tried and acquitted of participating in the raid that rescued Baader .","He was tried and acquitted in 1974 for the raid that rescued Baader."
"3LOJFQ4BOX1C3DLSS83X9QZ72NCKDY","3Z1ME8JRSIY4D48CKW6WGHRRJGTOCA","Simplify sentence","Rephrase the sentence so it will be as simple as possible to understand","writing, simplification, rephrase, compress, fix, correct, check, easy, fun","$0.05","Sun Nov 05 23:08:30 PST 2017","50","BatchId:2998009;OriginalHitTemplateId:712361150;","18000","604800","Sun Nov 12 23:08:30 PST 2017","","","32Q90QCQ1T7JH3XME5JJ4SDDW1DKE1","AKUPWE98HQBFX","Approved","Mon Nov 06 17:29:49 PST 2017","Mon Nov 06 17:30:13 PST 2017","Mon Nov 13 17:30:13 PST 2017","2017-11-14 01:30:41 UTC","","","24","100% (14/14)","100% (14/14)","0% (0/0)","In 1974 he was tried and acquitted of participating in the raid that rescued Baader .","In 1974 he was acquitted of the raid that rescued Baader ."
"3LOJFQ4BOX1C3DLSS83X9QZ72NCKDY","3Z1ME8JRSIY4D48CKW6WGHRRJGTOCA","Simplify sentence","Rephrase the sentence so it will be as simple as possible to understand","writing, simplification, rephrase, compress, fix, correct, check, easy, fun","$0.05","Sun Nov 05 23:08:30 PST 2017","50","BatchId:2998009;OriginalHitTemplateId:712361150;","18000","604800","Sun Nov 12 23:08:30 PST 2017","","","345LHZDEDYEUA1M1JZ6PROIE7C7U3L","A12KCY62TDB7RE","Approved","Thu Nov 09 16:14:30 PST 2017","Thu Nov 09 16:15:01 PST 2017","Thu Nov 16 16:15:01 PST 2017","2017-11-17 00:15:41 UTC","","","31","100% (14/14)","100% (14/14)","0% (0/0)","In 1974 he was tried and acquitted of participating in the raid that rescued Baader .","In 1974 he was found not guilty of taking part in the raid that rescued Baader."
"3LOJFQ4BOX1C3DLSS83X9QZ72NCKDY","3Z1ME8JRSIY4D48CKW6WGHRRJGTOCA","Simplify sentence","Rephrase the sentence so it will be as simple as possible to understand","writing, simplification, rephrase, compress, fix, correct, check, easy, fun","$0.05","Sun Nov 05 23:08:30 PST 2017","50","BatchId:2998009;OriginalHitTemplateId:712361150;","18000","604800","Sun Nov 12 23:08:30 PST 2017","","","34BBWHLWHBXMS8TPZ2SDDI50B74IWR","A1ACR3OA4863V8","Approved","Wed Nov 08 10:48:34 PST 2017","Wed Nov 08 10:54:18 PST 2017","Wed Nov 15 10:54:18 PST 2017","2017-11-15 18:54:41 UTC","","","344","100% (16/16)","100% (16/16)","0% (0/0)","In 1974 he was tried and acquitted of participating in the raid that rescued Baader .","He was acquitted of participating in the successful Baader rescue raid in a '74 trial."
"3LOJFQ4BOX1C3DLSS83X9QZ72NCKDY","3Z1ME8JRSIY4D48CKW6WGHRRJGTOCA","Simplify sentence","Rephrase the sentence so it will be as simple as possible to understand","writing, simplification, rephrase, compress, fix, correct, check, easy, fun","$0.05","Sun Nov 05 23:08:30 PST 2017","50","BatchId:2998009;OriginalHitTemplateId:712361150;","18000","604800","Sun Nov 12 23:08:30 PST 2017","","","34J10VATJGKH8BX3NTT7LTNEN5JIQH","A14WWG6NKBDWGP","Approved","Wed Nov 08 09:30:21 PST 2017","Wed Nov 08 09:31:03 PST 2017","Wed Nov 15 09:31:03 PST 2017","2017-11-15 17:31:41 UTC","","","42","100% (50/50)","100% (50/50)","0% (0/0)","In 1974 he was tried and acquitted of participating in the raid that rescued Baader .","He was acquitted in 1974 of his part in the raid where Baader was rescued."
"3LOJFQ4BOX1C3DLSS83X9QZ72NCKDY","3Z1ME8JRSIY4D48CKW6WGHRRJGTOCA","Simplify sentence","Rephrase the sentence so it will be as simple as possible to understand","writing, simplification, rephrase, compress, fix, correct, check, easy, fun","$0.05","Sun Nov 05 23:08:30 PST 2017","50","BatchId:2998009;OriginalHitTemplateId:712361150;","18000","604800","Sun Nov 12 23:08:30 PST 2017","","","352YTHGROWZANBZLJE49IELURVNH4W","A11N2XYG9AGJ30","Approved","Mon Nov 06 19:41:08 PST 2017","Mon Nov 06 19:42:00 PST 2017","Mon Nov 13 19:42:00 PST 2017","2017-11-14 03:42:41 UTC","","","52","100% (47/47)","100% (47/47)","0% (0/0)","In 1974 he was tried and acquitted of participating in the raid that rescued Baader .","He was tried and acquitted of participating in the 1974 raid which rescued Baader."
"3LOJFQ4BOX1C3DLSS83X9QZ72NCKDY","3Z1ME8JRSIY4D48CKW6WGHRRJGTOCA","Simplify sentence","Rephrase the sentence so it will be as simple as possible to understand","writing, simplification, rephrase, compress, fix, correct, check, easy, fun","$0.05","Sun Nov 05 23:08:30 PST 2017","50","BatchId:2998009;OriginalHitTemplateId:712361150;","18000","604800","Sun Nov 12 23:08:30 PST 2017","","","3570Y55XZQ5CLMIUOFAYD3D072AYGC","A1HOBE19VQET60","Approved","Wed Nov 08 10:26:10 PST 2017","Wed Nov 08 10:38:34 PST 2017","Wed Nov 15 10:38:34 PST 2017","2017-11-15 18:38:41 UTC","","","744","100% (17/17)","100% (17/17)","0% (0/0)","In 1974 he was tried and acquitted of participating in the raid that rescued Baader .","In 1974 he was acquitted of participating in the Baader rescue."
"3LOJFQ4BOX1C3DLSS83X9QZ72NCKDY","3Z1ME8JRSIY4D48CKW6WGHRRJGTOCA","Simplify sentence","Rephrase the sentence so it will be as simple as possible to understand","writing, simplification, rephrase, compress, fix, correct, check, easy, fun","$0.05","Sun Nov 05 23:08:30 PST 2017","50","BatchId:2998009;OriginalHitTemplateId:712361150;","18000","604800","Sun Nov 12 23:08:30 PST 2017","","","3570Y55XZQ5CLMIUOFAYD3D073GGY2","A1IO8DN5HTAFIM","Approved","Wed Nov 08 21:35:33 PST 2017","Wed Nov 08 21:36:42 PST 2017","Wed Nov 15 21:36:42 PST 2017","2017-11-16 05:37:41 UTC","","","69","100% (6/6)","100% (6/6)","0% (0/0)","In 1974 he was tried and acquitted of participating in the raid that rescued Baader .","In 1974 he was tried and acquitted of any involvement in the Baader raid."
"3LOJFQ4BOX1C3DLSS83X9QZ72NCKDY","3Z1ME8JRSIY4D48CKW6WGHRRJGTOCA","Simplify sentence","Rephrase the sentence so it will be as simple as possible to understand","writing, simplification, rephrase, compress, fix, correct, check, easy, fun","$0.05","Sun Nov 05 23:08:30 PST 2017","50","BatchId:2998009;OriginalHitTemplateId:712361150;","18000","604800","Sun Nov 12 23:08:30 PST 2017","","","358010RM5FF63EIF8ENIUQ91S8RXVB","A3AIH165NSCXLP","Approved","Tue Nov 07 15:23:38 PST 2017","Tue Nov 07 15:25:03 PST 2017","Tue Nov 14 15:25:03 PST 2017","2017-11-14 23:25:41 UTC","","","85","100% (46/46)","100% (46/46)","0% (0/0)","In 1974 he was tried and acquitted of participating in the raid that rescued Baader .","In 1974, it was determined he did not participate in the raid rescuing Baader."
"3LOJFQ4BOX1C3DLSS83X9QZ72NCKDY","3Z1ME8JRSIY4D48CKW6WGHRRJGTOCA","Simplify sentence","Rephrase the sentence so it will be as simple as possible to understand","writing, simplification, rephrase, compress, fix, correct, check, easy, fun","$0.05","Sun Nov 05 23:08:30 PST 2017","50","BatchId:2998009;OriginalHitTemplateId:712361150;","18000","604800","Sun Nov 12 23:08:30 PST 2017","","","35H6S234SBMCM5J410WFQF2IID865V","A3GSXEK11RFUG2","Approved","Mon Nov 06 12:43:01 PST 2017","Mon Nov 06 12:43:54 PST 2017","Mon Nov 13 12:43:54 PST 2017","2017-11-13 20:44:41 UTC","","","53","100% (40/40)","100% (40/40)","0% (0/0)","In 1974 he was tried and acquitted of participating in the raid that rescued Baader .","He was tried and acquitted for the raid that rescued Baader in 1974."
"3LOJFQ4BOX1C3DLSS83X9QZ72NCKDY","3Z1ME8JRSIY4D48CKW6WGHRRJGTOCA","Simplify sentence","Rephrase the sentence so it will be as simple as possible to understand","writing, simplification, rephrase, compress, fix, correct, check, easy, fun","$0.05","Sun Nov 05 23:08:30 PST 2017","50","BatchId:2998009;OriginalHitTemplateId:712361150;","18000","604800","Sun Nov 12 23:08:30 PST 2017","","","35L9RVQFCP4949T0YKVRVIJOQGSHUG","A14M2EERU7E8KD","Approved","Thu Nov 09 06:56:36 PST 2017","Thu Nov 09 11:42:50 PST 2017","Thu Nov 16 11:42:50 PST 2017","2017-11-16 19:43:41 UTC","","","17174","100% (34/34)","100% (34/34)","0% (0/0)","In 1974 he was tried and acquitted of participating in the raid that rescued Baader .","In 1974, he was found not to have participated in the raid by a court."
"3LOJFQ4BOX1C3DLSS83X9QZ72NCKDY","3Z1ME8JRSIY4D48CKW6WGHRRJGTOCA","Simplify sentence","Rephrase the sentence so it will be as simple as possible to understand","writing, simplification, rephrase, compress, fix, correct, check, easy, fun","$0.05","Sun Nov 05 23:08:30 PST 2017","50","BatchId:2998009;OriginalHitTemplateId:712361150;","18000","604800","Sun Nov 12 23:08:30 PST 2017","","","35LDD5557BQHTRPZV372H0IM52SMKE","ABS83QIWSMZ9","Approved","Mon Nov 06 07:23:33 PST 2017","Mon Nov 06 07:24:25 PST 2017","Mon Nov 13 07:24:25 PST 2017","2017-11-13 15:24:41 UTC","","","52","100% (3/3)","100% (3/3)","0% (0/0)","In 1974 he was tried and acquitted of participating in the raid that rescued Baader .","He was acquitted of participating in the raid that rescued Baader in 1974."
"3LOJFQ4BOX1C3DLSS83X9QZ72NCKDY","3Z1ME8JRSIY4D48CKW6WGHRRJGTOCA","Simplify sentence","Rephrase the sentence so it will be as simple as possible to understand","writing, simplification, rephrase, compress, fix, correct, check, easy, fun","$0.05","Sun Nov 05 23:08:30 PST 2017","50","BatchId:2998009;OriginalHitTemplateId:712361150;","18000","604800","Sun Nov 12 23:08:30 PST 2017","","","3634BBTX0PGKHM7U9DID9UJ0G60IFJ","A3VO0XM2QYIOI8","Approved","Thu Nov 09 10:08:06 PST 2017","Thu Nov 09 10:10:08 PST 2017","Thu Nov 16 10:10:08 PST 2017","2017-11-16 18:10:41 UTC","","","122","100% (13/13)","100% (13/13)","0% (0/0)","In 1974 he was tried and acquitted of participating in the raid that rescued Baader .","In 1974 he went to trial for the raid that saved Baader and found innocent"
"3LOJFQ4BOX1C3DLSS83X9QZ72NCKDY","3Z1ME8JRSIY4D48CKW6WGHRRJGTOCA","Simplify sentence","Rephrase the sentence so it will be as simple as possible to understand","writing, simplification, rephrase, compress, fix, correct, check, easy, fun","$0.05","Sun Nov 05 23:08:30 PST 2017","50","BatchId:2998009;OriginalHitTemplateId:712361150;","18000","604800","Sun Nov 12 23:08:30 PST 2017","","","373ERPL3YPU7TQSEUKHB4QZSU2WRTR","A9V6FR3NG4YSL","Approved","Mon Nov 06 10:43:51 PST 2017","Mon Nov 06 10:46:58 PST 2017","Mon Nov 13 10:46:58 PST 2017","2017-11-13 18:47:41 UTC","","","187","100% (17/17)","100% (17/17)","0% (0/0)","In 1974 he was tried and acquitted of participating in the raid that rescued Baader .","In 1974, he was tried and acquitted of the raid that rescued Baader."
"3LOJFQ4BOX1C3DLSS83X9QZ72NCKDY","3Z1ME8JRSIY4D48CKW6WGHRRJGTOCA","Simplify sentence","Rephrase the sentence so it will be as simple as possible to understand","writing, simplification, rephrase, compress, fix, correct, check, easy, fun","$0.05","Sun Nov 05 23:08:30 PST 2017","50","BatchId:2998009;OriginalHitTemplateId:712361150;","18000","604800","Sun Nov 12 23:08:30 PST 2017","","","37UEWGM5HUU6K6G5S1X1YKGX2Q81R9","AUP80SXM5DHFZ","Approved","Wed Nov 08 19:27:48 PST 2017","Wed Nov 08 19:29:31 PST 2017","Wed Nov 15 19:29:31 PST 2017","2017-11-16 03:29:41 UTC","","","103","100% (4/4)","100% (4/4)","0% (0/0)","In 1974 he was tried and acquitted of participating in the raid that rescued Baader .","Although he was tried in 1974 for participating in the raid that rescued Baader, he was acquitted."
"3LOJFQ4BOX1C3DLSS83X9QZ72NCKDY","3Z1ME8JRSIY4D48CKW6WGHRRJGTOCA","Simplify sentence","Rephrase the sentence so it will be as simple as possible to understand","writing, simplification, rephrase, compress, fix, correct, check, easy, fun","$0.05","Sun Nov 05 23:08:30 PST 2017","50","BatchId:2998009;OriginalHitTemplateId:712361150;","18000","604800","Sun Nov 12 23:08:30 PST 2017","","","38YMOXR4MVL6ZOYOX1JOGFFV2EJ6WR","A1FJNLPUZRIY6X","Approved","Tue Nov 07 20:31:56 PST 2017","Tue Nov 07 20:32:26 PST 2017","Tue Nov 14 20:32:26 PST 2017","2017-11-15 04:32:41 UTC","","","30","100% (49/49)","100% (49/49)","0% (0/0)","In 1974 he was tried and acquitted of participating in the raid that rescued Baader .","He was acquitted for participating in the Baader raid."
"3LOJFQ4BOX1C3DLSS83X9QZ72NCKDY","3Z1ME8JRSIY4D48CKW6WGHRRJGTOCA","Simplify sentence","Rephrase the sentence so it will be as simple as possible to understand","writing, simplification, rephrase, compress, fix, correct, check, easy, fun","$0.05","Sun Nov 05 23:08:30 PST 2017","50","BatchId:2998009;OriginalHitTemplateId:712361150;","18000","604800","Sun Nov 12 23:08:30 PST 2017","","","3A9AA95ATX8KWB19GWVOWFTZDKL5PR","A3BCKNE5CWHODZ","Approved","Tue Nov 07 09:27:59 PST 2017","Tue Nov 07 09:29:58 PST 2017","Tue Nov 14 09:29:58 PST 2017","2017-11-14 17:30:41 UTC","","","119","100% (3/3)","100% (3/3)","0% (0/0)","In 1974 he was tried and acquitted of participating in the raid that rescued Baader .","He didn't participate in the rescue of Baader and was acquitted in 1974."
"3LOJFQ4BOX1C3DLSS83X9QZ72NCKDY","3Z1ME8JRSIY4D48CKW6WGHRRJGTOCA","Simplify sentence","Rephrase the sentence so it will be as simple as possible to understand","writing, simplification, rephrase, compress, fix, correct, check, easy, fun","$0.05","Sun Nov 05 23:08:30 PST 2017","50","BatchId:2998009;OriginalHitTemplateId:712361150;","18000","604800","Sun Nov 12 23:08:30 PST 2017","","","3B3WTRP3DCO75R2FHOXTCIQ8O3K921","A23LRZHPTLVNM3","Approved","Mon Nov 06 05:24:04 PST 2017","Mon Nov 06 05:25:25 PST 2017","Mon Nov 13 05:25:25 PST 2017","2017-11-13 13:25:41 UTC","","","81","100% (40/40)","100% (40/40)","0% (0/0)","In 1974 he was tried and acquitted of participating in the raid that rescued Baader .","In 1974, he was sentenced for participating in the rescue of Baader."
"3LOJFQ4BOX1C3DLSS83X9QZ72NCKDY","3Z1ME8JRSIY4D48CKW6WGHRRJGTOCA","Simplify sentence","Rephrase the sentence so it will be as simple as possible to understand","writing, simplification, rephrase, compress, fix, correct, check, easy, fun","$0.05","Sun Nov 05 23:08:30 PST 2017","50","BatchId:2998009;OriginalHitTemplateId:712361150;","18000","604800","Sun Nov 12 23:08:30 PST 2017","","","3DI28L7YXB0HB2B06VD1ZDHENZZE1M","A23A1WMFNPETYQ","Approved","Tue Nov 07 20:57:49 PST 2017","Tue Nov 07 20:58:19 PST 2017","Tue Nov 14 20:58:19 PST 2017","2017-11-15 04:58:41 UTC","","","30","100% (50/50)","100% (50/50)","0% (0/0)","In 1974 he was tried and acquitted of participating in the raid that rescued Baader .","In 1974 he was tried and found innocent of being part of the raid that rescued Baader."
"3LOJFQ4BOX1C3DLSS83X9QZ72NCKDY","3Z1ME8JRSIY4D48CKW6WGHRRJGTOCA","Simplify sentence","Rephrase the sentence so it will be as simple as possible to understand","writing, simplification, rephrase, compress, fix, correct, check, easy, fun","$0.05","Sun Nov 05 23:08:30 PST 2017","50","BatchId:2998009;OriginalHitTemplateId:712361150;","18000","604800","Sun Nov 12 23:08:30 PST 2017","","","3E47SOBEYRIDEANKIBSC1OYXJQBCIZ","A3ERLSMII7G3S9","Approved","Wed Nov 08 07:31:12 PST 2017","Wed Nov 08 07:32:12 PST 2017","Wed Nov 15 07:32:12 PST 2017","2017-11-15 15:32:41 UTC","","","60","100% (1/1)","100% (1/1)","0% (0/0)","In 1974 he was tried and acquitted of participating in the raid that rescued Baader .","In 1974 he was put on trial and found not guilty of participating in a raid that rescued Baader."
"3LOJFQ4BOX1C3DLSS83X9QZ72NCKDY","3Z1ME8JRSIY4D48CKW6WGHRRJGTOCA","Simplify sentence","Rephrase the sentence so it will be as simple as possible to understand","writing, simplification, rephrase, compress, fix, correct, check, easy, fun","$0.05","Sun Nov 05 23:08:30 PST 2017","50","BatchId:2998009;OriginalHitTemplateId:712361150;","18000","604800","Sun Nov 12 23:08:30 PST 2017","","","3FTYUGLFSV7B7EYJBN4TWLCAZYYD5V","AKF4EL94GFLHU","Approved","Mon Nov 06 06:30:23 PST 2017","Mon Nov 06 06:30:59 PST 2017","Mon Nov 13 06:30:59 PST 2017","2017-11-13 14:31:41 UTC","","","36","100% (49/49)","100% (49/49)","0% (0/0)","In 1974 he was tried and acquitted of participating in the raid that rescued Baader .","He was acquitted of being involved in the raid that rescued Baader in 1974."
"3LOJFQ4BOX1C3DLSS83X9QZ72NCKDY","3Z1ME8JRSIY4D48CKW6WGHRRJGTOCA","Simplify sentence","Rephrase the sentence so it will be as simple as possible to understand","writing, simplification, rephrase, compress, fix, correct, check, easy, fun","$0.05","Sun Nov 05 23:08:30 PST 2017","50","BatchId:2998009;OriginalHitTemplateId:712361150;","18000","604800","Sun Nov 12 23:08:30 PST 2017","","","3H0W84IWBLO547AH4PSG54ZRRZQREW","A1HEUX7S8HBZWT","Approved","Wed Nov 08 13:13:15 PST 2017","Wed Nov 08 16:13:38 PST 2017","Wed Nov 15 16:13:38 PST 2017","2017-11-16 00:13:41 UTC","","","10823","100% (41/41)","100% (41/41)","0% (0/0)","In 1974 he was tried and acquitted of participating in the raid that rescued Baader .","Hans Jurgen Backer was tried and acquitted in 1974, of participating in the raid that rescued notorious terrorist Baader."
"3LOJFQ4BOX1C3DLSS83X9QZ72NCKDY","3Z1ME8JRSIY4D48CKW6WGHRRJGTOCA","Simplify sentence","Rephrase the sentence so it will be as simple as possible to understand","writing, simplification, rephrase, compress, fix, correct, check, easy, fun","$0.05","Sun Nov 05 23:08:30 PST 2017","50","BatchId:2998009;OriginalHitTemplateId:712361150;","18000","604800","Sun Nov 12 23:08:30 PST 2017","","","3H7XDTSHKDD8WHNU9ESAS6SKWOGGWP","A977HFSD5S9GL","Approved","Mon Nov 06 13:08:44 PST 2017","Mon Nov 06 13:09:05 PST 2017","Mon Nov 13 13:09:05 PST 2017","2017-11-13 21:09:41 UTC","","","21","100% (49/49)","100% (49/49)","0% (0/0)","In 1974 he was tried and acquitted of participating in the raid that rescued Baader .","He was accused but not found guilty of the raid."
"3LOJFQ4BOX1C3DLSS83X9QZ72NCKDY","3Z1ME8JRSIY4D48CKW6WGHRRJGTOCA","Simplify sentence","Rephrase the sentence so it will be as simple as possible to understand","writing, simplification, rephrase, compress, fix, correct, check, easy, fun","$0.05","Sun Nov 05 23:08:30 PST 2017","50","BatchId:2998009;OriginalHitTemplateId:712361150;","18000","604800","Sun Nov 12 23:08:30 PST 2017","","","3HHRAGRYX9RLCYRK4MVQJVTBP9AO9I","A3GLMBZSG3VU4P","Approved","Mon Nov 06 18:30:04 PST 2017","Mon Nov 06 18:31:13 PST 2017","Mon Nov 13 18:31:13 PST 2017","2017-11-14 02:31:41 UTC","","","69","100% (13/13)","100% (13/13)","0% (0/0)","In 1974 he was tried and acquitted of participating in the raid that rescued Baader .","In 1974 he was found not guilty of participating in the Baader raid."
"3LOJFQ4BOX1C3DLSS83X9QZ72NCKDY","3Z1ME8JRSIY4D48CKW6WGHRRJGTOCA","Simplify sentence","Rephrase the sentence so it will be as simple as possible to understand","writing, simplification, rephrase, compress, fix, correct, check, easy, fun","$0.05","Sun Nov 05 23:08:30 PST 2017","50","BatchId:2998009;OriginalHitTemplateId:712361150;","18000","604800","Sun Nov 12 23:08:30 PST 2017","","","3IKZ72A5B52CVNIL6TV5E2FH222FNY","A1H6PVWRCYN0E4","Approved","Wed Nov 08 09:00:08 PST 2017","Wed Nov 08 09:01:05 PST 2017","Wed Nov 15 09:01:05 PST 2017","2017-11-15 17:01:41 UTC","","","57","100% (3/3)","100% (3/3)","0% (0/0)","In 1974 he was tried and acquitted of participating in the raid that rescued Baader .","In 1947 he was acquitted of the raid."
"3LOJFQ4BOX1C3DLSS83X9QZ72NCKDY","3Z1ME8JRSIY4D48CKW6WGHRRJGTOCA","Simplify sentence","Rephrase the sentence so it will be as simple as possible to understand","writing, simplification, rephrase, compress, fix, correct, check, easy, fun","$0.05","Sun Nov 05 23:08:30 PST 2017","50","BatchId:2998009;OriginalHitTemplateId:712361150;","18000","604800","Sun Nov 12 23:08:30 PST 2017","","","3IUZPWIU1PTDY3JDZ5DPQYKD34RWK0","AEJMW2LLLCVFI","Approved","Mon Nov 06 05:28:53 PST 2017","Mon Nov 06 05:29:40 PST 2017","Mon Nov 13 05:29:40 PST 2017","2017-11-13 13:29:41 UTC","","","47","100% (11/11)","100% (11/11)","0% (0/0)","In 1974 he was tried and acquitted of participating in the raid that rescued Baader .","In 1974 he was found to be not guilty of raid participation."
